จำนวนประชากรกลางปี จำแนกตามเพศ ภาค และจังหวัด (จากกระทรวงสาธารณสุข) พ.ศ. 2552 - 2561,,,,,,,,,,,,
หน่วย: คน ,,,,,,,,,,,,
ภาค,จังหวัด,เพศ,2552,2553,2554,2555,2556,2557,2558,2559,2560,2561
ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,รวม,"63,457,439","63,701,703","64,181,001","64,266,365","64,621,302","64,955,313","65,027,401","65,013,495","65,204,797","65,406,320"
ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ชาย,"31,274,505","31,372,467","31,593,316","31,614,938","31,773,349","31,922,490","31,932,092","31,894,480","31,966,108","32,043,770"
ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,หญิง,"32,182,934","32,329,236","32,587,685","32,651,427","32,847,953","33,032,823","33,095,309","33,119,015","33,238,689","33,362,550"
กรุงเทพมหานคร,กรุงเทพมหานคร,รวม,"5,706,739","5,701,995","5,688,119","5,674,202","5,679,906","5,689,268","5,648,978","5,598,873","5,586,320","5,575,104"
กรุงเทพมหานคร,กรุงเทพมหานคร,ชาย,"2,717,924","2,711,552","2,701,261","2,691,854","2,692,838","2,695,220","2,670,160","2,640,115","2,631,290","2,624,056"
กรุงเทพมหานคร,กรุงเทพมหานคร,หญิง,"2,988,815","2,990,443","2,986,858","2,982,348","2,987,068","2,994,048","2,978,818","2,958,758","2,955,030","2,951,048"
ภาคกลาง,ภาคกลาง,รวม,"15,679,262","15,832,323","15,991,127","16,141,516","16,294,887","16,449,447","16,533,566","16,590,292","16,707,028","16,829,185"
ภาคกลาง,ภาคกลาง,ชาย,"7,661,301","7,728,938","7,800,838","7,868,275","7,938,307","8,009,467","8,042,916","8,062,058","8,113,480","8,169,201"
ภาคกลาง,ภาคกลาง,หญิง,"8,017,961","8,103,385","8,190,289","8,273,241","8,356,580","8,439,980","8,490,650","8,528,234","8,593,548","8,659,984"
ภาคกลาง,สมุทรปราการ,รวม,"1,155,665","1,174,643","1,194,202","1,213,262","1,232,457","1,251,570","1,263,904","1,272,447","1,286,150","1,300,830"
ภาคกลาง,สมุทรปราการ,ชาย,"559,376","567,510","576,003","584,451","592,860","601,223","606,228","609,357","615,192","621,624"
ภาคกลาง,สมุทรปราการ,หญิง,"596,289","607,133","618,199","628,811","639,597","650,347","657,676","663,090","670,958","679,206"
ภาคกลาง,นนทบุรี,รวม,"1,065,332","1,089,908","1,112,185","1,132,150","1,148,973","1,165,070","1,180,178","1,195,218","1,212,349","1,228,649"
ภาคกลาง,นนทบุรี,ชาย,"502,465","513,067","522,715","531,490","538,954","546,068","552,535","558,777","566,033","573,008"
ภาคกลาง,นนทบุรี,หญิง,"562,867","576,841","589,470","600,660","610,019","619,002","627,643","636,441","646,316","655,641"
ภาคกลาง,ปทุมธานี,รวม,"942,813","971,010","998,271","1,022,367","1,043,498","1,063,608","1,081,026","1,096,050","1,112,513","1,129,006"
ภาคกลาง,ปทุมธานี,ชาย,"449,386","462,308","474,751","485,795","495,867","505,435","513,376","520,213","527,747","535,155"
ภาคกลาง,ปทุมธานี,หญิง,"493,427","508,702","523,520","536,572","547,631","558,173","567,650","575,837","584,766","593,851"
ภาคกลาง,พระนครศรีอยุธยา,รวม,"772,142","778,627","784,875","790,581","795,740","800,785","805,124","807,606","810,232","813,622"
ภาคกลาง,พระนครศรีอยุธยา,ชาย,"373,081","376,219","379,072","381,626","383,927","386,223","388,033","388,974","390,226","391,742"
ภาคกลาง,พระนครศรีอยุธยา,หญิง,"399,061","402,408","405,803","408,955","411,813","414,562","417,091","418,632","420,006","421,880"
ภาคกลาง,อ่างทอง,รวม,"284,819","284,889","284,516","283,972","283,807","283,650","283,205","282,448","281,432","280,621"
ภาคกลาง,อ่างทอง,ชาย,"137,008","136,895","136,590","136,278","136,219","136,219","135,975","135,496","134,947","134,519"
ภาคกลาง,อ่างทอง,หญิง,"147,811","147,994","147,926","147,694","147,588","147,431","147,230","146,952","146,485","146,102"
ภาคกลาง,ลพบุรี,รวม,"754,127","755,153","755,991","757,093","758,015","758,188","758,046","756,980","756,166","756,711"
ภาคกลาง,ลพบุรี,ชาย,"378,493","378,950","379,588","380,213","380,464","380,423","380,256","379,566","379,048","379,626"
ภาคกลาง,ลพบุรี,หญิง,"375,634","376,203","376,403","376,880","377,551","377,765","377,790","377,414","377,118","377,085"
ภาคกลาง,สิงห์บุรี,รวม,"215,426","214,981","214,124","213,402","212,953","212,424","211,667","210,748","210,063","209,444"
ภาคกลาง,สิงห์บุรี,ชาย,"103,056","102,800","102,269","101,838","101,564","101,283","100,946","100,471","100,105","99,745"
ภาคกลาง,สิงห์บุรี,หญิง,"112,370","112,181","111,855","111,564","111,389","111,141","110,721","110,277","109,958","109,699"
ภาคกลาง,ชัยนาท,รวม,"335,686","335,177","334,096","333,214","332,971","332,526","331,816","330,732","329,750","328,648"
ภาคกลาง,ชัยนาท,ชาย,"162,220","161,898","161,302","160,827","160,656","160,422","160,008","159,355","158,798","158,180"
ภาคกลาง,ชัยนาท,หญิง,"173,466","173,279","172,794","172,387","172,315","172,104","171,808","171,377","170,952","170,468"
ภาคกลาง,สระบุรี,รวม,"617,174","615,046","618,919","623,071","627,452","631,339","632,558","632,798","634,867","637,223"
ภาคกลาง,สระบุรี,ชาย,"305,794","304,398","306,229","308,417","310,611","312,330","312,598","312,329","312,978","313,991"
ภาคกลาง,สระบุรี,หญิง,"311,380","310,648","312,690","314,654","316,841","319,009","319,960","320,469","321,889","323,232"
ภาคกลาง,ชลบุรี,รวม,"1,277,139","1,302,942","1,327,475","1,351,329","1,377,178","1,405,889","1,431,104","1,454,059","1,479,401","1,503,563"
ภาคกลาง,ชลบุรี,ชาย,"626,707","639,311","651,402","662,640","675,072","688,718","700,223","711,032","723,098","734,335"
ภาคกลาง,ชลบุรี,หญิง,"650,432","663,631","676,073","688,689","702,106","717,171","730,881","743,027","756,303","769,228"
ภาคกลาง,ระยอง,รวม,"605,380","619,249","632,069","643,506","655,248","667,807","679,397","689,673","700,069","710,811"
ภาคกลาง,ระยอง,ชาย,"298,706","305,501","311,703","317,131","322,752","328,944","334,471","338,986","343,793","348,945"
ภาคกลาง,ระยอง,หญิง,"306,674","313,748","320,366","326,375","332,496","338,863","344,926","350,687","356,276","361,866"
ภาคกลาง,จันทบุรี,รวม,"509,633","512,932","515,736","519,333","523,036","525,805","528,034","529,331","530,815","532,526"
ภาคกลาง,จันทบุรี,ชาย,"251,414","252,924","254,067","255,603","257,237","258,412","259,215","259,582","260,126","260,753"
ภาคกลาง,จันทบุรี,หญิง,"258,219","260,008","261,669","263,730","265,799","267,393","268,819","269,749","270,689","271,773"
ภาคกลาง,ตราด,รวม,"220,918","220,465","221,467","222,434","223,433","224,370","221,824","218,923","219,253","219,819"
ภาคกลาง,ตราด,ชาย,"110,790","110,271","110,615","111,018","111,507","111,917","110,565","109,032","109,078","109,184"
ภาคกลาง,ตราด,หญิง,"110,128","110,194","110,852","111,416","111,926","112,453","111,259","109,891","110,175","110,635"
ภาคกลาง,ฉะเชิงเทรา,รวม,"666,907","671,458","676,652","682,545","687,973","692,852","696,837","699,802","703,968","708,894"
ภาคกลาง,ฉะเชิงเทรา,ชาย,"327,332","329,510","331,934","334,567","337,054","339,545","341,673","342,986","344,905","347,475"
ภาคกลาง,ฉะเชิงเทรา,หญิง,"339,575","341,948","344,718","347,978","350,919","353,307","355,164","356,816","359,063","361,419"
ภาคกลาง,ปราจีนบุรี,รวม,"460,617","464,213","468,113","471,711","474,969","477,740","480,455","482,887","485,493","488,790"
ภาคกลาง,ปราจีนบุรี,ชาย,"228,598","230,313","232,149","233,827","235,386","236,623","237,812","238,973","240,260","242,003"
ภาคกลาง,ปราจีนบุรี,หญิง,"232,019","233,900","235,964","237,884","239,583","241,117","242,643","243,914","245,233","246,787"
ภาคกลาง,นครนายก,รวม,"251,219","252,209","253,283","254,502","255,629","256,692","257,611","257,757","258,019","258,673"
ภาคกลาง,นครนายก,ชาย,"124,278","124,828","125,372","125,991","126,594","127,170","127,635","127,561","127,549","127,851"
ภาคกลาง,นครนายก,หญิง,"126,941","127,381","127,911","128,511","129,035","129,522","129,976","130,196","130,470","130,822"
ภาคกลาง,สระแก้ว,รวม,"541,939","543,276","544,848","546,969","549,640","551,562","553,126","555,053","557,374","559,641"
ภาคกลาง,สระแก้ว,ชาย,"273,024","273,450","274,006","274,929","276,199","277,128","277,813","278,559","279,535","280,535"
ภาคกลาง,สระแก้ว,หญิง,"268,915","269,826","270,842","272,040","273,441","274,434","275,313","276,494","277,839","279,106"
ภาคกลาง,ราชบุรี,รวม,"835,546","837,153","840,880","844,658","848,397","851,690","848,773","845,105","846,329","847,350"
ภาคกลาง,ราชบุรี,ชาย,"408,484","408,726","410,331","411,985","413,737","415,147","413,162","411,004","411,613","412,134"
ภาคกลาง,ราชบุรี,หญิง,"427,062","428,427","430,549","432,673","434,660","436,543","435,611","434,101","434,716","435,216"
ภาคกลาง,กาญจนบุรี,รวม,"837,165","836,600","839,345","838,591","840,575","845,540","827,932","808,669","810,876","815,178"
ภาคกลาง,กาญจนบุรี,ชาย,"421,453","420,559","421,972","421,124","421,454","423,787","414,756","404,831","405,750","407,843"
ภาคกลาง,กาญจนบุรี,หญิง,"415,712","416,041","417,373","417,467","419,121","421,753","413,176","403,838","405,126","407,335"
ภาคกลาง,สุพรรณบุรี,รวม,"844,545","845,220","845,452","846,181","847,687","848,559","848,401","847,132","848,136","847,992"
ภาคกลาง,สุพรรณบุรี,ชาย,"410,034","410,196","410,085","410,127","410,668","410,906","410,642","409,845","410,175","409,865"
ภาคกลาง,สุพรรณบุรี,หญิง,"434,511","435,024","435,367","436,054","437,019","437,653","437,759","437,287","437,961","438,127"
ภาคกลาง,นครปฐม,รวม,"847,513","855,837","863,155","870,340","878,400","886,628","891,912","895,068","900,090","905,125"
ภาคกลาง,นครปฐม,ชาย,"407,868","411,185","414,405","417,885","421,861","425,851","428,249","429,285","431,354","433,639"
ภาคกลาง,นครปฐม,หญิง,"439,645","444,652","448,750","452,455","456,539","460,777","463,663","465,783","468,736","471,486"
ภาคกลาง,สมุทรสาคร,รวม,"481,377","488,247","495,493","503,956","514,135","525,672","527,726","526,663","533,225","540,062"
ภาคกลาง,สมุทรสาคร,ชาย,"233,259","236,310","239,545","243,507","248,445","253,970","254,454","253,397","256,412","259,599"
ภาคกลาง,สมุทรสาคร,หญิง,"248,118","251,937","255,948","260,449","265,690","271,702","273,272","273,266","276,813","280,463"
ภาคกลาง,สมุทรสงคราม,รวม,"193,851","193,853","194,072","194,064","194,079","194,153","193,614","192,806","192,423","192,138"
ภาคกลาง,สมุทรสงคราม,ชาย,"93,268","93,305","93,354","93,260","93,256","93,306","93,015","92,563","92,330","92,117"
ภาคกลาง,สมุทรสงคราม,หญิง,"100,583","100,548","100,718","100,804","100,823","100,847","100,599","100,243","100,093","100,021"
ภาคกลาง,เพชรบุรี,รวม,"460,108","462,636","465,056","467,476","469,981","472,639","474,676","476,070","477,691","479,280"
ภาคกลาง,เพชรบุรี,ชาย,"222,943","224,162","225,372","226,489","227,575","228,782","229,601","230,172","230,987","231,848"
ภาคกลาง,เพชรบุรี,หญิง,"237,165","238,474","239,684","240,987","242,406","243,857","245,075","245,898","246,704","247,432"
ภาคกลาง,ประจวบคีรีขันธ์,รวม,"502,221","506,599","510,852","514,809","518,661","522,689","524,620","526,267","530,344","534,589"
ภาคกลาง,ประจวบคีรีขันธ์,ชาย,"252,264","254,342","256,007","257,257","258,388","259,635","259,675","259,712","261,441","263,485"
ภาคกลาง,ประจวบคีรีขันธ์,หญิง,"249,957","252,257","254,845","257,552","260,273","263,054","264,945","266,555","268,903","271,104"
ภาคเหนือ,ภาคเหนือ,รวม,"11,824,449","11,779,330","11,785,868","11,792,937","11,814,265","11,836,304","11,758,421","11,668,300","11,670,987","11,677,636"
ภาคเหนือ,ภาคเหนือ,ชาย,"5,838,491","5,809,449","5,810,010","5,810,057","5,816,458","5,823,825","5,780,040","5,729,752","5,726,655","5,725,140"
ภาคเหนือ,ภาคเหนือ,หญิง,"5,985,958","5,969,881","5,975,858","5,982,880","5,997,807","6,012,479","5,978,381","5,938,548","5,944,332","5,952,496"
ภาคเหนือ,เชียงใหม่,รวม,"1,651,433","1,636,514","1,643,312","1,650,893","1,661,265","1,672,586","1,638,981","1,602,699","1,610,419","1,620,100"
ภาคเหนือ,เชียงใหม่,ชาย,"808,636","799,202","801,853","804,772","809,240","814,190","795,640","775,599","778,314","782,154"
ภาคเหนือ,เชียงใหม่,หญิง,"842,797","837,312","841,459","846,121","852,025","858,396","843,341","827,100","832,105","837,946"
ภาคเหนือ,ลำพูน,รวม,"404,910","404,627","404,257","404,313","404,971","405,368","404,933","404,096","403,614","403,330"
ภาคเหนือ,ลำพูน,ชาย,"197,408","197,073","196,689","196,566","196,685","196,751","196,307","195,568","195,074","194,665"
ภาคเหนือ,ลำพูน,หญิง,"207,502","207,554","207,568","207,747","208,286","208,617","208,626","208,528","208,540","208,665"
ภาคเหนือ,ลำปาง,รวม,"766,057","763,224","759,742","757,173","755,837","753,937","751,371","748,013","745,121","742,078"
ภาคเหนือ,ลำปาง,ชาย,"377,818","376,117","374,223","372,930","372,013","370,544","368,745","366,603","364,785","362,858"
ภาคเหนือ,ลำปาง,หญิง,"388,239","387,107","385,519","384,243","383,824","383,393","382,626","381,410","380,336","379,220"
ภาคเหนือ,อุตรดิตถ์,รวม,"463,579","462,785","461,829","461,167","461,144","460,698","459,582","457,976","456,630","455,211"
ภาคเหนือ,อุตรดิตถ์,ชาย,"228,813","228,302","227,746","227,294","227,089","226,574","225,829","224,973","224,138","223,113"
ภาคเหนือ,อุตรดิตถ์,หญิง,"234,766","234,483","234,083","233,873","234,055","234,124","233,753","233,003","232,492","232,098"
ภาคเหนือ,แพร่,รวม,"462,784","461,423","459,753","458,178","456,841","455,079","452,958","450,565","448,160","445,766"
ภาคเหนือ,แพร่,ชาย,"225,984","225,072","224,067","223,030","222,115","221,047","219,741","218,359","217,006","215,628"
ภาคเหนือ,แพร่,หญิง,"236,800","236,351","235,686","235,148","234,726","234,032","233,217","232,206","231,154","230,138"
ภาคเหนือ,น่าน,รวม,"475,799","475,989","476,488","477,142","477,793","478,088","478,003","477,938","478,093","477,648"
ภาคเหนือ,น่าน,ชาย,"240,012","240,096","240,373","240,666","240,760","240,718","240,647","240,516","240,452","239,972"
ภาคเหนือ,น่าน,หญิง,"235,787","235,893","236,115","236,476","237,033","237,370","237,356","237,422","237,641","237,676"
ภาคเหนือ,พะเยา,รวม,"487,254","486,713","486,388","487,296","487,433","485,599","482,574","478,883","475,991","473,909"
ภาคเหนือ,พะเยา,ชาย,"239,303","238,663","238,352","238,496","238,319","237,331","235,762","234,034","232,628","231,532"
ภาคเหนือ,พะเยา,หญิง,"247,951","248,050","248,036","248,800","249,114","248,268","246,812","244,849","243,363","242,377"
ภาคเหนือ,เชียงราย,รวม,"1,211,126","1,196,576","1,198,438","1,199,539","1,202,542","1,206,179","1,183,878","1,162,097","1,166,461","1,170,232"
ภาคเหนือ,เชียงราย,ชาย,"597,813","589,370","589,825","590,102","591,240","592,713","581,846","571,020","572,662","573,883"
ภาคเหนือ,เชียงราย,หญิง,"613,313","607,206","608,613","609,437","611,302","613,466","602,032","591,077","593,799","596,349"
ภาคเหนือ,แม่ฮ่องสอน,รวม,"247,270","242,295","243,395","244,202","245,453","247,364","239,299","231,192","233,632","237,436"
ภาคเหนือ,แม่ฮ่องสอน,ชาย,"127,391","124,403","124,917","125,201","125,676","126,522","122,296","118,069","119,181","121,014"
ภาคเหนือ,แม่ฮ่องสอน,หญิง,"119,879","117,892","118,478","119,001","119,777","120,842","117,003","113,123","114,451","116,422"
ภาคเหนือ,นครสวรรค์,รวม,"1,073,554","1,073,182","1,072,591","1,072,516","1,073,245","1,072,949","1,071,467","1,067,431","1,064,055","1,062,699"
ภาคเหนือ,นครสวรรค์,ชาย,"526,295","525,873","525,334","525,187","525,460","525,249","524,389","521,971","519,880","519,180"
ภาคเหนือ,นครสวรรค์,หญิง,"547,259","547,309","547,257","547,329","547,785","547,700","547,078","545,460","544,175","543,519"
ภาคเหนือ,อุทัยธานี,รวม,"327,729","327,916","327,997","328,492","329,242","329,858","330,311","330,148","329,666","329,205"
ภาคเหนือ,อุทัยธานี,ชาย,"161,537","161,471","161,354","161,534","161,876","162,141","162,300","162,167","161,769","161,300"
ภาคเหนือ,อุทัยธานี,หญิง,"166,192","166,445","166,643","166,958","167,366","167,717","168,011","167,981","167,897","167,905"
ภาคเหนือ,กำแพงเพชร,รวม,"726,530","726,970","726,551","726,782","728,093","729,076","729,296","728,718","728,058","726,994"
ภาคเหนือ,กำแพงเพชร,ชาย,"361,662","361,734","361,291","361,209","361,689","362,042","362,001","361,549","361,074","360,218"
ภาคเหนือ,กำแพงเพชร,หญิง,"364,868","365,236","365,260","365,573","366,404","367,034","367,295","367,169","366,984","366,776"
ภาคเหนือ,ตาก,รวม,"528,997","522,673","528,351","528,531","529,199","535,953","531,549","526,558","532,237","537,702"
ภาคเหนือ,ตาก,ชาย,"269,050","265,058","267,967","267,431","267,117","270,503","267,904","265,118","267,953","270,499"
