จำนวนประชากรกลางปี จำแนกตามเพศ ภาค และจังหวัด (จากกระทรวงสาธารณสุข) พ.ศ. 2552 - 2561,,,,,,,,,,,,
ภาคเหนือ,ตาก,หญิง,"259,947","257,615","260,384","261,100","262,082","265,450","263,645","261,440","264,284","267,203"
ภาคเหนือ,สุโขทัย,รวม,"603,316","602,296","601,642","602,053","602,657","602,587","601,791","600,362","599,140","597,639"
ภาคเหนือ,สุโขทัย,ชาย,"294,467","294,103","293,777","293,807","293,962","293,860","293,306","292,395","291,617","290,510"
ภาคเหนือ,สุโขทัย,หญิง,"308,849","308,193","307,865","308,246","308,695","308,727","308,485","307,967","307,523","307,129"
ภาคเหนือ,พิษณุโลก,รวม,"844,779","847,627","850,525","852,864","855,374","857,682","860,559","863,299","864,208","864,644"
ภาคเหนือ,พิษณุโลก,ชาย,"415,350","416,443","417,811","419,077","420,272","421,145","421,955","422,737","423,138","423,403"
ภาคเหนือ,พิษณุโลก,หญิง,"429,429","431,184","432,714","433,787","435,102","436,537","438,604","440,562","441,070","441,241"
ภาคเหนือ,พิจิตร,รวม,"553,653","552,942","551,189","549,541","549,126","548,199","546,486","544,183","542,110","540,019"
ภาคเหนือ,พิจิตร,ชาย,"271,335","271,012","270,145","269,265","268,990","268,444","267,563","266,371","265,209","263,918"
ภาคเหนือ,พิจิตร,หญิง,"282,318","281,930","281,044","280,276","280,136","279,755","278,923","277,812","276,901","276,101"
ภาคเหนือ,เพชรบูรณ์,รวม,"995,679","995,578","993,420","992,255","994,050","995,102","995,383","994,142","993,392","993,024"
ภาคเหนือ,เพชรบูรณ์,ชาย,"495,617","495,457","494,286","493,490","493,955","494,051","493,809","492,703","491,775","491,293"
ภาคเหนือ,เพชรบูรณ์,หญิง,"500,062","500,121","499,134","498,765","500,095","501,051","501,574","501,439","501,617","501,731"
ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,รวม,"21,469,269","21,534,582","21,783,428","21,641,689","21,736,455","21,810,332","21,861,423","21,891,425","21,925,925","21,958,131"
ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,ชาย,"10,716,985","10,748,199","10,870,556","10,795,068","10,839,035","10,872,126","10,891,462","10,898,130","10,907,618","10,914,372"
ภาคตะวันออกเฉียงเหนือ,ภาคตะวันออกเฉียงเหนือ,หญิง,"10,752,284","10,786,383","10,912,872","10,846,621","10,897,420","10,938,206","10,969,961","10,993,295","11,018,307","11,043,759"
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,รวม,"2,568,205","2,576,691","2,583,707","2,593,246","2,605,666","2,615,341","2,623,008","2,626,690","2,631,594","2,638,687"
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,ชาย,"1,271,075","1,274,799","1,277,830","1,282,246","1,288,013","1,292,424","1,295,595","1,296,014","1,297,378","1,300,167"
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,หญิง,"1,297,130","1,301,892","1,305,877","1,311,000","1,317,653","1,322,917","1,327,413","1,330,676","1,334,216","1,338,520"
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,รวม,"1,544,218","1,550,275","1,556,426","1,562,912","1,570,090","1,576,343","1,581,198","1,584,745","1,588,282","1,591,632"
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,ชาย,"771,024","774,072","776,913","779,954","783,533","786,533","788,554","789,844","791,122","791,994"
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,หญิง,"773,194","776,203","779,513","782,958","786,557","789,810","792,644","794,901","797,160","799,638"
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,รวม,"1,376,694","1,379,794","1,381,081","1,383,338","1,387,235","1,389,915","1,392,834","1,394,263","1,395,250","1,396,289"
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,ชาย,"688,724","690,365","691,035","692,033","693,728","694,864","696,265","696,564","696,452","696,459"
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,หญิง,"687,970","689,429","690,046","691,305","693,507","695,051","696,569","697,699","698,798","699,830"
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,รวม,"1,443,879","1,449,409","1,452,338","1,455,287","1,460,199","1,463,620","1,466,496","1,468,546","1,470,137","1,471,434"
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,ชาย,"721,468","724,535","726,223","727,685","730,113","731,658","732,699","733,507","734,020","734,071"
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,หญิง,"722,411","724,874","726,115","727,602","730,086","731,962","733,797","735,039","736,117","737,363"
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,รวม,"1,799,604","1,808,422","1,814,573","1,821,489","1,831,721","1,840,596","1,847,319","1,852,718","1,858,789","1,864,544"
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,ชาย,"902,325","907,052","910,253","913,853","919,090","923,502","926,468","928,685","931,333","933,642"
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,หญิง,"897,279","901,370","904,320","907,636","912,631","917,094","920,851","924,033","927,456","930,902"
ภาคตะวันออกเฉียงเหนือ,ยโสธร,รวม,"539,210","539,196","539,055","539,560","540,326","540,297","540,071","539,742","539,406","538,837"
ภาคตะวันออกเฉียงเหนือ,ยโสธร,ชาย,"270,768","270,708","270,494","270,640","271,028","271,122","271,071","270,794","270,435","269,896"
ภาคตะวันออกเฉียงเหนือ,ยโสธร,หญิง,"268,442","268,488","268,561","268,920","269,298","269,175","269,000","268,948","268,971","268,941"
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,รวม,"1,123,907","1,126,295","1,127,423","1,130,228","1,134,379","1,136,386","1,137,238","1,137,376","1,137,873","1,138,091"
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,ชาย,"559,860","560,784","560,909","561,997","564,037","564,981","565,173","564,757","564,490","563,910"
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,หญิง,"564,047","565,511","566,514","568,231","570,342","571,405","572,065","572,619","573,383","574,181"
ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,รวม,"370,141","371,471","372,190","372,868","374,096","375,039","375,500","375,987","376,839","377,581"
ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,ชาย,"185,533","186,230","186,522","186,754","187,275","187,631","187,764","187,917","188,224","188,414"
ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,หญิง,"184,608","185,241","185,668","186,114","186,821","187,408","187,736","188,070","188,615","189,167"
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,รวม,,,407634,"410,124","414,425","417,401","419,328","420,571","421,741","422,859"
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,ชาย,,,205647,"206,790","208,881","210,426","211,429","211,985","212,311","212,538"
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,หญิง,,,201987,"203,334","205,544","206,975","207,899","208,586","209,430","210,321"
ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,รวม,"500,217","501,891","502,710","503,811","506,104","508,001","509,283","510,013","510,761","511,407"
ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,ชาย,"251,774","252,561","252,750","253,123","254,257","255,136","255,550","255,603","255,646","255,621"
ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,หญิง,"248,443","249,330","249,960","250,688","251,847","252,865","253,733","254,410","255,115","255,786"
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,รวม,"1,759,172","1,764,922","1,766,834","1,770,441","1,778,236","1,785,852","1,792,717","1,797,236","1,801,037","1,802,880"
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,ชาย,"872,391","874,994","875,633","877,186","880,476","883,206","885,746","886,957","887,823","887,837"
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,หญิง,"886,781","889,928","891,201","893,255","897,760","902,646","906,971","910,279","913,214","915,043"
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,รวม,"1,537,285","1,541,863","1,546,447","1,552,703","1,560,631","1,567,132","1,570,352","1,571,882","1,575,173","1,578,403"
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,ชาย,"768,785","770,609","772,365","775,070","778,838","781,765","782,471","782,313","783,290","784,056"
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,หญิง,"768,500","771,254","774,082","777,633","781,793","785,367","787,881","789,569","791,883","794,347"
ภาคตะวันออกเฉียงเหนือ,เลย,รวม,"619,602","622,424","624,493","627,354","630,997","633,359","634,675","635,341","636,772","638,250"
ภาคตะวันออกเฉียงเหนือ,เลย,ชาย,"313,479","314,759","315,509","316,688","318,344","319,397","320,026","320,225","320,710","321,202"
ภาคตะวันออกเฉียงเหนือ,เลย,หญิง,"306,123","307,665","308,984","310,666","312,653","313,962","314,649","315,116","316,062","317,048"
ภาคตะวันออกเฉียงเหนือ,หนองคาย,รวม,"907,064","910,094","711,404","511,155","513,691","516,102","516,374","515,845","516,746","517,343"
ภาคตะวันออกเฉียงเหนือ,หนองคาย,ชาย,"456,102","457,513","357,074","255,814","256,988","258,121","258,105","257,640","257,782","257,720"
ภาคตะวันออกเฉียงเหนือ,หนองคาย,หญิง,"450,962","452,581","354,330","255,341","256,703","257,981","258,269","258,205","258,964","259,623"
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,รวม,"937,972","940,001","940,324","942,442","950,397","958,116","962,357","963,557","962,750","962,473"
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,ชาย,"465,171","466,158","466,160","466,649","469,169","471,662","472,929","473,003","472,554","472,292"
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,หญิง,"472,801","473,843","474,164","475,793","481,228","486,454","489,428","490,554","490,196","490,181"
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,รวม,"1,307,686","1,308,934","1,307,384","1,306,814","1,308,765","1,308,638","1,307,826","1,307,198","1,306,993","1,306,530"
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,ชาย,"653,108","653,628","652,479","651,776","652,774","652,832","652,100","651,327","650,881","650,080"
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,หญิง,"654,578","655,306","654,905","655,038","655,991","655,806","655,726","655,871","656,112","656,450"
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,รวม,"979,371","981,369","982,117","983,370","984,557","984,469","984,750","984,579","984,914","984,901"
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,ชาย,"488,319","488,935","489,259","489,850","490,346","490,329","490,103","489,384","489,193","488,715"
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,หญิง,"491,052","492,434","492,858","493,520","494,211","494,140","494,647","495,195","495,721","496,186"
ภาคตะวันออกเฉียงเหนือ,สกลนคร,รวม,"1,117,242","1,120,678","1,123,129","1,126,263","1,131,749","1,136,466","1,140,272","1,143,514","1,146,831","1,149,943"
ภาคตะวันออกเฉียงเหนือ,สกลนคร,ชาย,"558,593","560,326","561,518","562,875","565,531","567,914","569,671","570,933","572,154","573,174"
ภาคตะวันออกเฉียงเหนือ,สกลนคร,หญิง,"558,649","560,352","561,611","563,388","566,218","568,552","570,601","572,581","574,677","576,769"
ภาคตะวันออกเฉียงเหนือ,นครพนม,รวม,"700,027","702,041","704,080","706,559","709,605","712,100","713,546","714,504","715,833","716,782"
ภาคตะวันออกเฉียงเหนือ,นครพนม,ชาย,"349,112","350,264","351,412","352,704","354,268","355,526","356,195","356,696","357,347","357,715"
ภาคตะวันออกเฉียงเหนือ,นครพนม,หญิง,"350,915","351,777","352,668","353,855","355,337","356,574","357,351","357,808","358,486","359,067"
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,รวม,"337,773","338,812","340,079","341,725","343,586","345,159","346,279","347,118","348,204","349,265"
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,ชาย,"169,374","169,907","170,571","171,381","172,346","173,097","173,548","173,982","174,473","174,869"
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,หญิง,"168,399","168,905","169,508","170,344","171,240","172,062","172,731","173,136","173,731","174,396"
ภาคใต้,ภาคใต้,รวม,"8,777,720","8,853,473","8,932,459","9,016,021","9,095,789","9,169,962","9,225,013","9,264,605","9,314,537","9,366,264"
ภาคใต้,ภาคใต้,ชาย,"4,339,804","4,374,329","4,410,651","4,449,684","4,486,711","4,521,852","4,547,514","4,564,425","4,587,065","4,611,001"
ภาคใต้,ภาคใต้,หญิง,"4,437,916","4,479,144","4,521,808","4,566,337","4,609,078","4,648,110","4,677,499","4,700,180","4,727,472","4,755,263"
ภาคใต้,นครศรีธรรมราช,รวม,"1,514,832","1,519,531","1,524,317","1,530,479","1,538,365","1,544,935","1,549,163","1,551,148","1,553,363","1,556,075"
ภาคใต้,นครศรีธรรมราช,ชาย,"752,512","754,399","756,376","759,073","762,404","765,283","767,221","768,088","769,008","769,722"
ภาคใต้,นครศรีธรรมราช,หญิง,"762,320","765,132","767,941","771,406","775,961","779,652","781,942","783,060","784,355","786,353"
ภาคใต้,กระบี่,รวม,"422,631","429,631","435,372","441,503","447,929","453,850","458,768","462,532","466,165","469,847"
ภาคใต้,กระบี่,ชาย,"211,646","214,929","217,551","220,307","223,263","226,015","228,303","229,899","231,537","233,449"
ภาคใต้,กระบี่,หญิง,"210,985","214,702","217,821","221,196","224,666","227,835","230,465","232,633","234,628","236,398"
ภาคใต้,พังงา,รวม,"250,796","252,385","254,022","256,212","258,437","260,395","261,267","261,669","262,920","263,919"
ภาคใต้,พังงา,ชาย,"125,847","126,606","127,311","128,262","129,301","130,188","130,500","130,561","131,051","131,588"
ภาคใต้,พังงา,หญิง,"124,949","125,779","126,711","127,950","129,136","130,207","130,767","131,108","131,869","132,331"
ภาคใต้,ภูเก็ต,รวม,"331,460","340,490","349,457","357,376","365,214","373,943","378,353","381,544","388,241","395,424"
ภาคใต้,ภูเก็ต,ชาย,"157,541","161,604","165,526","169,068","172,797","177,024","178,901","180,007","183,015","186,286"
ภาคใต้,ภูเก็ต,หญิง,"173,919","178,886","183,931","188,308","192,417","196,919","199,452","201,537","205,226","209,138"
ภาคใต้,สุราษฎร์ธานี,รวม,"988,854","997,302","1,006,224","1,017,676","1,027,550","1,036,021","1,041,388","1,044,203","1,048,685","1,053,944"
ภาคใต้,สุราษฎร์ธานี,ชาย,"489,912","493,597","497,473","502,838","507,752","512,057","514,522","515,488","517,391","519,672"
ภาคใต้,สุราษฎร์ธานี,หญิง,"498,942","503,705","508,751","514,838","519,798","523,964","526,866","528,715","531,294","534,272"
ภาคใต้,ระนอง,รวม,"182,242","182,417","183,464","183,248","178,712","175,932","175,719","175,121","176,278","177,001"
ภาคใต้,ระนอง,ชาย,"94,890","94,780","95,205","94,738","91,376","89,122","88,865","88,477","89,037","89,348"
ภาคใต้,ระนอง,หญิง,"87,352","87,637","88,259","88,510","87,336","86,810","86,854","86,644","87,241","87,653"
ภาคใต้,ชุมพร,รวม,"486,233","488,855","491,073","493,746","496,802","499,434","501,376","502,866","504,485","505,994"
ภาคใต้,ชุมพร,ชาย,"242,358","243,255","244,068","245,257","246,696","247,893","248,718","249,310","249,898","250,440"
ภาคใต้,ชุมพร,หญิง,"243,875","245,600","247,005","248,489","250,106","251,541","252,658","253,556","254,587","255,554"
ภาคใต้,สงขลา,รวม,"1,339,861","1,350,489","1,362,017","1,372,792","1,384,233","1,395,597","1,402,158","1,406,087","1,412,116","1,418,792"
ภาคใต้,สงขลา,ชาย,"654,319","659,294","664,863","670,012","675,616","681,340","684,272","685,715","688,465","691,617"
ภาคใต้,สงขลา,หญิง,"685,542","691,195","697,154","702,780","708,617","714,257","717,886","720,372","723,651","727,175"
ภาคใต้,สตูล,รวม,"290,755","295,133","299,315","303,674","307,836","311,233","314,099","316,340","318,183","320,137"
ภาคใต้,สตูล,ชาย,"145,057","147,284","149,294","151,370","153,302","154,879","156,307","157,338","158,100","159,023"
ภาคใต้,สตูล,หญิง,"145,698","147,849","150,021","152,304","154,534","156,354","157,792","159,002","160,083","161,114"
ภาคใต้,ตรัง,รวม,"616,773","620,668","624,684","629,314","633,980","637,394","639,221","640,105","641,152","641,755"
ภาคใต้,ตรัง,ชาย,"303,252","304,917","306,550","308,575","310,712","312,253","313,046","313,423","313,865","314,099"
ภาคใต้,ตรัง,หญิง,"313,521","315,751","318,134","320,739","323,268","325,141","326,175","326,682","327,287","327,656"
ภาคใต้,พัทลุง,รวม,"506,454","508,656","510,299","512,777","516,257","519,220","521,420","522,912","523,967","524,618"
ภาคใต้,พัทลุง,ชาย,"248,585","249,481","250,036","250,965","252,457","253,818","254,781","255,269","255,577","255,717"
ภาคใต้,พัทลุง,หญิง,"257,869","259,175","260,263","261,812","263,800","265,402","266,639","267,643","268,390","268,901"
ภาคใต้,ปัตตานี,รวม,"644,897","651,442","659,373","667,550","675,227","682,512","689,414","696,068","703,847","712,310"
ภาคใต้,ปัตตานี,ชาย,"318,264","321,558","325,603","329,870","333,904","337,785","341,462","344,727","348,418","352,508"
ภาคใต้,ปัตตานี,หญิง,"326,633","329,884","333,770","337,680","341,323","344,727","347,952","351,341","355,429","359,802"
ภาคใต้,ยะลา,รวม,"477,931","483,857","490,574","497,290","503,476","509,024","514,348","518,859","523,402","528,350"
ภาคใต้,ยะลา,ชาย,"237,197","239,992","243,336","246,670","249,730","252,539","255,211","257,550","260,023","262,738"
ภาคใต้,ยะลา,หญิง,"240,734","243,865","247,238","250,620","253,746","256,485","259,137","261,309","263,379","265,612"
ภาคใต้,นราธิวาส,รวม,"724,001","732,617","742,268","752,384","761,771","770,472","778,319","785,151","791,733","798,098"
ภาคใต้,นราธิวาส,ชาย,"358,424","362,633","367,459","372,679","377,401","381,656","385,405","388,573","391,680","394,794"
ภาคใต้,นราธิวาส,หญิง,"365,577","369,984","374,809","379,705","384,370","388,816","392,914","396,578","400,053","403,304"
,,,,,,,,,,,,
ที่มา: สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข ,,,,,,,,,,,,
